system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
1,Jamaica,5447.376153553836,670250.6314445391,JAM,coastal_flood_100yr_jrc_2024,individual,2837090.2043390777,JAM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Saint Lucia,60.21370792388916,39041.766784662,LCA,coastal_flood_100yr_jrc_2024,individual,179662.87497699447,LCA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Haiti,7459.372866131365,4371987.8227432445,HTI,coastal_flood_100yr_jrc_2024,individual,11825101.171289962,HTI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Guadeloupe,819.8928838614374,76351.78934353044,GLP,coastal_flood_100yr_jrc_2024,individual,373724.3754355189,GLP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Puerto Rico (USA),3531.2528706777043,497753.8592121909,PRI,coastal_flood_100yr_jrc_2024,individual,3240010.9310040367,PRI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Bonaire,129.6386221535504,4758.103803793846,BES,coastal_flood_100yr_jrc_2024,individual,25781.858422584544,BES3_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Saba,0.0,335.72229135791764,BES,coastal_flood_100yr_jrc_2024,individual,2089.9751752839,BES1_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Curaçao,4.063124095089734,34128.4444534915,CUW,coastal_flood_100yr_jrc_2024,individual,185466.446093772,CUW_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Sint Eustatius,0.0,681.230852834537,BES,coastal_flood_100yr_jrc_2024,individual,3054.0917300578444,BES2_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Saint Barthélemy,0.5097380056977272,2679.044546063814,BLM,coastal_flood_100yr_jrc_2024,individual,11275.17375148384,BLM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Saint Martin,488.52755509130657,6901.243853209948,MAF,coastal_flood_100yr_jrc_2024,individual,25499.73312914884,MAF_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Martinique,144.35385030321777,63708.39902648483,MTQ,coastal_flood_100yr_jrc_2024,individual,340600.6869009533,MTQ_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Aruba,80.01805810537189,22562.383307388245,ABW,coastal_flood_100yr_jrc_2024,individual,108088.38490040971,ABW_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Sint Maarten,480.2929730694741,8095.239209719855,SXM,coastal_flood_100yr_jrc_2024,individual,43285.26930217316,SXM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Democratic Republic of the Congo,1401.2388149797916,56518040.32708567,COD,coastal_flood_100yr_jrc_2024,individual,111040054.70413676,COD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Cuba,25141.883184551727,2039201.6510327128,CUB,coastal_flood_100yr_jrc_2024,individual,10957701.689464338,CUB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
