system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
3,Pakistan,72402736.32078505,107750534.87988149,PAK,agricultural_drought_fao_1984-2023,individual,246860237.4658652,PAK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Papua New Guinea,198625.47138863255,3771706.389600837,PNG,agricultural_drought_fao_1984-2023,individual,9745315.430255478,PNG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Poland,3037426.0779304653,6980330.729857893,POL,agricultural_drought_fao_1984-2023,individual,38209876.80117192,POL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Democratic People's Republic of Korea,1116073.6760609676,5968306.198428074,PRK,agricultural_drought_fao_1984-2023,individual,26505524.362060323,PRK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Portugal,627938.459957946,1561448.9023513182,PRT,agricultural_drought_fao_1984-2023,individual,9872422.349489847,PRT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,State of Palestine,98435.11692449795,2443371.1349635543,PSE,agricultural_drought_fao_1984-2023,individual,5543124.9888300495,PSE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Qatar,28.988580954702133,525150.8783867318,QAT,agricultural_drought_fao_1984-2023,individual,3084226.821110274,QAT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Romania,3039418.906753318,3678230.906891302,ROU,agricultural_drought_fao_1984-2023,individual,18959326.7994727,ROU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,New Zealand,92867.3311128868,1048361.4652274218,NZL,agricultural_drought_fao_1984-2023,individual,4800487.115226255,NZL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Rwanda,4580121.102757786,6267133.853534973,RWA,agricultural_drought_fao_1984-2023,individual,14404122.7721868,RWA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Saudi Arabia,289037.29369607044,9337857.170116987,SAU,agricultural_drought_fao_1984-2023,individual,33625677.97988395,SAU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Sudan,12620158.062809424,23464057.648403365,SDN,agricultural_drought_fao_1984-2023,individual,50712308.79081087,SDN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Senegal,5841127.476428092,8270843.030845256,SEN,agricultural_drought_fao_1984-2023,individual,18693636.26715158,SEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Sierra Leone,2479701.348209651,3843550.270947567,SLE,agricultural_drought_fao_1984-2023,individual,8720255.640988292,SLE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,El Salvador,596759.3781193979,1913990.245657472,SLV,agricultural_drought_fao_1984-2023,individual,6348613.084124337,SLV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,San Marino,5134.839368900758,5134.839368900758,SMR,agricultural_drought_fao_1984-2023,individual,33032.59589164911,SMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Somalia,3109093.6947657266,9019756.77257736,SOM,agricultural_drought_fao_1984-2023,individual,17498659.046882592,SOM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Serbia,797326.8401046223,1176150.7895346875,SRB,agricultural_drought_fao_1984-2023,individual,8392829.87918763,SRB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,South Sudan,2037913.8759728,5568108.674484453,SSD,agricultural_drought_fao_1984-2023,individual,11997147.232855164,SSD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Slovakia,587295.9909504513,1043142.8120565324,SVK,agricultural_drought_fao_1984-2023,individual,5492552.921385191,SVK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Slovenia,261280.62858900052,375673.3899755801,SVN,agricultural_drought_fao_1984-2023,individual,2116098.987931288,SVN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Sweden,248441.8051532349,2075466.44221669,SWE,agricultural_drought_fao_1984-2023,individual,10144677.54285388,SWE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Eswatini,283134.66841479146,493250.13384263153,SWZ,agricultural_drought_fao_1984-2023,individual,1250704.1462051934,SWZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Syrian Arab Republic,6626992.711506772,8929441.744621102,SYR,agricultural_drought_fao_1984-2023,individual,25222330.598576225,SYR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Philippines,12519109.846729074,38920931.77695848,PHL,agricultural_drought_fao_1984-2023,individual,115095381.77044018,PHL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Chad,4716540.945792241,10563113.034533042,TCD,agricultural_drought_fao_1984-2023,individual,20759163.84352589,TCD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Togo,2797803.731951954,4352985.299773386,TGO,agricultural_drought_fao_1984-2023,individual,9622692.936409391,TGO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Thailand,8371312.553686503,13239541.746508565,THA,agricultural_drought_fao_1984-2023,individual,71268203.00909597,THA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Tajikistan,3676900.326030797,4387147.080111413,TJK,agricultural_drought_fao_1984-2023,individual,10717321.090642806,TJK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Turkmenistan,2135811.6828782563,2721094.742285788,TKM,agricultural_drought_fao_1984-2023,individual,7647564.846305899,TKM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Timor-Leste,54996.296090281015,566005.1713833066,TLS,agricultural_drought_fao_1984-2023,individual,1408086.2265590555,TLS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Republic of Türkiye,13892432.181747915,22274944.93565629,TUR,agricultural_drought_fao_1984-2023,individual,85785617.2848587,TUR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
