system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
7,San Marino,0.0,5134.839368900758,SMR,heatwave_duration_ecmwf_2014-2024,individual,33032.59589164911,SMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Somalia,8146581.450784097,9019756.77257736,SOM,heatwave_duration_ecmwf_2014-2024,individual,17498659.046882592,SOM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Serbia,357749.26143318234,1176150.7895346875,SRB,heatwave_duration_ecmwf_2014-2024,individual,8392829.87918763,SRB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,South Sudan,5568108.674484453,5568108.674484453,SSD,heatwave_duration_ecmwf_2014-2024,individual,11997147.232855164,SSD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Slovakia,655908.3139172434,1043142.8120565324,SVK,heatwave_duration_ecmwf_2014-2024,individual,5492552.921385191,SVK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Slovenia,166896.43231602613,375673.3899755801,SVN,heatwave_duration_ecmwf_2014-2024,individual,2116098.987931288,SVN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Sweden,1494982.0602957355,2075466.44221669,SWE,heatwave_duration_ecmwf_2014-2024,individual,10144677.54285388,SWE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Eswatini,0.0,493250.13384263153,SWZ,heatwave_duration_ecmwf_2014-2024,individual,1250704.1462051934,SWZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Syrian Arab Republic,7806856.216649889,8929441.744621102,SYR,heatwave_duration_ecmwf_2014-2024,individual,25222330.598576225,SYR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Philippines,19779454.57188733,38920931.77695848,PHL,heatwave_duration_ecmwf_2014-2024,individual,115095381.77044018,PHL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Chad,9825758.305381544,10563113.034533042,TCD,heatwave_duration_ecmwf_2014-2024,individual,20759163.84352589,TCD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Togo,3793286.316623458,4352985.299773386,TGO,heatwave_duration_ecmwf_2014-2024,individual,9622692.936409391,TGO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Thailand,12494154.35312106,13239541.746508565,THA,heatwave_duration_ecmwf_2014-2024,individual,71268203.00909597,THA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Tajikistan,2851108.9513043105,4387147.080111413,TJK,heatwave_duration_ecmwf_2014-2024,individual,10717321.090642806,TJK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Turkmenistan,11591.99205980886,2721094.742285788,TKM,heatwave_duration_ecmwf_2014-2024,individual,7647564.846305899,TKM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
