system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
6,Paracel Islands,0.0,86.75367717932834,xPI,heatwave_frequency_ecmwf_2014-2024,individual,718.7841394252488,xPI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Spratly Islands,0.0,0.0,xSI,heatwave_frequency_ecmwf_2014-2024,individual,0.0,xSI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Scarborough Reef,0.0,0.0,xSR,heatwave_frequency_ecmwf_2014-2024,individual,0.0,xSR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,China/India,645.5362068449311,732.1397838329129,xxx,heatwave_frequency_ecmwf_2014-2024,individual,1414.4381610215464,xxx_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Macao,54794.80728453328,108699.4944399259,MAC,heatwave_frequency_ecmwf_2014-2024,individual,675485.4639482741,MAC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Taiwan,2161779.1686150627,3311341.297345072,TWN,heatwave_frequency_ecmwf_2014-2024,individual,22951965.13887481,TWN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Hong Kong,346860.5454049217,809441.6055902928,HKG,heatwave_frequency_ecmwf_2014-2024,individual,6183639.753265285,HKG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Tuvalu,823.9306906952952,1057.7013385510547,TUV,heatwave_frequency_ecmwf_2014-2024,individual,8651.287734135458,TUV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Mauritius,239421.0956051604,241252.58231808024,MUS,heatwave_frequency_ecmwf_2014-2024,individual,1269509.516548764,MUS_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Marshall Islands,12010.210995225982,14877.643699552302,MHL,heatwave_frequency_ecmwf_2014-2024,individual,35250.624957678134,MHL_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Micronesia (Federated States of),36494.12218729445,37924.7463813085,FSM,heatwave_frequency_ecmwf_2014-2024,individual,74632.38108515547,FSM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Bahrain,351205.7490281532,351371.9620597632,BHR,heatwave_frequency_ecmwf_2014-2024,individual,1626144.8635632836,BHR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Maldives,118167.28121991898,119246.52362540086,MDV,heatwave_frequency_ecmwf_2014-2024,individual,517002.4335100376,MDV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Samoa,94776.1476168515,96146.131643036,WSM,heatwave_frequency_ecmwf_2014-2024,individual,217323.9894875148,WSM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Palau,3752.7172539598414,3752.7172539598414,PLW,heatwave_frequency_ecmwf_2014-2024,individual,16441.508911315985,PLW_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Tonga,42186.18215172437,43452.358009875,TON,heatwave_frequency_ecmwf_2014-2024,individual,102129.75091279377,TON_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Cape Verde,124127.32742275568,164798.9053214864,CPV,heatwave_frequency_ecmwf_2014-2024,individual,525130.4328958164,CPV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Comoros,370587.9994234868,371951.8247332141,COM,heatwave_frequency_ecmwf_2014-2024,individual,872397.2660198922,COM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Singapore,870626.4561712565,870626.4561712565,SGP,heatwave_frequency_ecmwf_2014-2024,individual,5852233.383573981,SGP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Vanuatu,138327.5589893981,142171.90685355084,VUT,heatwave_frequency_ecmwf_2014-2024,individual,327840.8061051406,VUT_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Solomon Islands,337290.6992384542,347162.08529207605,SLB,heatwave_frequency_ecmwf_2014-2024,individual,818142.7822183083,SLB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Kiribati,44206.003162852525,46430.28375483491,KIR,heatwave_frequency_ecmwf_2014-2024,individual,118671.2676777603,KIR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Sao Tome and Principe,104882.62632270124,104882.62632270124,STP,heatwave_frequency_ecmwf_2014-2024,individual,236806.29607787565,STP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Nauru,4625.911374847047,5079.383797263859,NRU,heatwave_frequency_ecmwf_2014-2024,individual,11729.090146657814,NRU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Seychelles,30308.08746268092,30313.03863939044,SYC,heatwave_frequency_ecmwf_2014-2024,individual,130170.5676033317,SYC_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Afghanistan,5419051.957343085,20939928.25864015,AFG,heatwave_frequency_ecmwf_2014-2024,individual,43192547.64397973,AFG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Angola,15018342.304929718,18709823.373819336,AGO,heatwave_frequency_ecmwf_2014-2024,individual,37701255.67895002,AGO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Albania,365798.42078075954,574037.9040700688,ALB,heatwave_frequency_ecmwf_2014-2024,individual,2778355.4368711337,ALB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Andorra,12304.974294129464,12304.974294129464,AND,heatwave_frequency_ecmwf_2014-2024,individual,82330.82880662101,AND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,United Arab Emirates,1823251.6812682997,2031448.605568984,ARE,heatwave_frequency_ecmwf_2014-2024,individual,11153569.119385894,ARE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Armenia,465367.6521476629,692305.787131617,ARM,heatwave_frequency_ecmwf_2014-2024,individual,2963678.486713675,ARM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Australia,203034.3932183948,5528345.950146385,AUS,heatwave_frequency_ecmwf_2014-2024,individual,25724882.089805983,AUS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Austria,671010.7741228219,1562149.93922677,AUT,heatwave_frequency_ecmwf_2014-2024,individual,9119032.802397843,AUT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Azerbaijan,1273411.0959944946,2747050.581568951,AZE,heatwave_frequency_ecmwf_2014-2024,individual,10369513.956688683,AZE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Burundi,7250337.550081954,7250337.550081955,BDI,heatwave_frequency_ecmwf_2014-2024,individual,14223057.250658322,BDI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Belgium,1692898.4361943998,2300200.930856152,BEL,heatwave_frequency_ecmwf_2014-2024,individual,11759701.21853447,BEL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Benin,6571022.181900641,6896626.551493387,BEN,heatwave_frequency_ecmwf_2014-2024,individual,14654163.478319634,BEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Burkina Faso,7859230.907646783,11453005.70692095,BFA,heatwave_frequency_ecmwf_2014-2024,individual,23816675.84780262,BFA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Bangladesh,6660845.6428776765,58945359.08994207,BGD,heatwave_frequency_ecmwf_2014-2024,individual,174567266.89636517,BGD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Bulgaria,456024.6183647383,1180648.995917595,BGR,heatwave_frequency_ecmwf_2014-2024,individual,6709026.284452212,BGR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Bosnia and Herzegovina,293355.9105253137,515900.277887394,BIH,heatwave_frequency_ecmwf_2014-2024,individual,3153393.5503652105,BIH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Belarus,821237.5739529389,1792218.354652132,BLR,heatwave_frequency_ecmwf_2014-2024,individual,9027750.519010829,BLR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Brazil,28184487.99732915,49906127.91244721,BRA,heatwave_frequency_ecmwf_2014-2024,individual,208556719.12407264,BRA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Brunei Darussalam,98326.82250763696,114778.61953266422,BRN,heatwave_frequency_ecmwf_2014-2024,individual,462333.0702616593,BRN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Bhutan,4735.04250631356,208366.6380328168,BTN,heatwave_frequency_ecmwf_2014-2024,individual,799441.1570141243,BTN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Botswana,761868.9509057193,937762.5431938886,BWA,heatwave_frequency_ecmwf_2014-2024,individual,2496911.706642595,BWA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Central African Republic,2418345.375992504,2934123.499762392,CAF,heatwave_frequency_ecmwf_2014-2024,individual,5353416.654276031,CAF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Fiji,294389.72703249165,295252.3461195602,FJI,heatwave_frequency_ecmwf_2014-2024,individual,925003.7051756833,FJI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Switzerland,1322936.5671446885,1593960.9250621772,CHE,heatwave_frequency_ecmwf_2014-2024,individual,8953140.846059235,CHE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,China,71759536.54833356,279052064.280661,CHN,heatwave_frequency_ecmwf_2014-2024,individual,1405071924.5380857,CHN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Côte d'Ivoire,14250821.704019357,14900678.39864889,CIV,heatwave_frequency_ecmwf_2014-2024,individual,32072094.735930543,CIV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Cameroon,7045322.359653696,13770788.427890498,CMR,heatwave_frequency_ecmwf_2014-2024,individual,29332113.82888495,CMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Congo,2425416.017266959,3130397.4343414977,COG,heatwave_frequency_ecmwf_2014-2024,individual,6690398.112859013,COG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Cyprus,88023.6004235397,253506.76707591285,CYP,heatwave_frequency_ecmwf_2014-2024,individual,1342648.7569328167,CYP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Czechia,889934.0329963277,2026392.2315752676,CZE,heatwave_frequency_ecmwf_2014-2024,individual,10683474.962496236,CZE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Germany,9305321.730239056,14044141.869071295,DEU,heatwave_frequency_ecmwf_2014-2024,individual,84120248.70418309,DEU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Djibouti,180645.58550379932,409780.13945537305,DJI,heatwave_frequency_ecmwf_2014-2024,individual,1170477.144230823,DJI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Denmark,674917.174134711,1128653.7472335051,DNK,heatwave_frequency_ecmwf_2014-2024,individual,5868649.37183858,DNK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Algeria,11223720.104914956,16139585.714220963,DZA,heatwave_frequency_ecmwf_2014-2024,individual,46158531.14619261,DZA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Egypt,10786694.353830695,43437944.57643192,EGY,heatwave_frequency_ecmwf_2014-2024,individual,116569061.20261964,EGY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Eritrea,1247049.4117805802,1606585.0977603311,ERI,heatwave_frequency_ecmwf_2014-2024,individual,3564048.144891737,ERI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Spain,5151725.803991961,7175349.100365572,ESP,heatwave_frequency_ecmwf_2014-2024,individual,43928499.188247696,ESP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Estonia,198017.2904341672,264505.659650577,EST,heatwave_frequency_ecmwf_2014-2024,individual,1348993.77922288,EST_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Ethiopia,44139978.31364785,60017170.64198312,ETH,heatwave_frequency_ecmwf_2014-2024,individual,133865331.8185741,ETH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Finland,638778.0360288563,991544.5285981252,FIN,heatwave_frequency_ecmwf_2014-2024,individual,5462833.551123548,FIN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,France,9914219.274561774,13297197.128667234,FRA,heatwave_frequency_ecmwf_2014-2024,individual,65689598.28988016,FRA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Gabon,757561.79542171,1061384.0858916156,GAB,heatwave_frequency_ecmwf_2014-2024,individual,2565849.189294086,GAB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,United Kingdom of Great Britain & Northern Ireland,569939.9932996216,14115324.795044713,GBR,heatwave_frequency_ecmwf_2014-2024,individual,68804609.85761267,GBR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Canada,68146.25969392965,7173800.28800218,CAN,heatwave_frequency_ecmwf_2014-2024,individual,39291112.15721873,CAN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Ghana,12897801.609955247,14402613.030849231,GHA,heatwave_frequency_ecmwf_2014-2024,individual,34722591.528338306,GHA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Georgia,106961.33508218054,936649.6132972818,GEO,heatwave_frequency_ecmwf_2014-2024,individual,3803410.539499333,GEO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Gambia,956956.1746695676,1289238.0794210085,GMB,heatwave_frequency_ecmwf_2014-2024,individual,2803084.2131624552,GMB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Guinea,5600181.384690179,6962291.546171894,GIN,heatwave_frequency_ecmwf_2014-2024,individual,14927275.65951966,GIN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Guinea-Bissau,838342.9417766377,991856.1649239308,GNB,heatwave_frequency_ecmwf_2014-2024,individual,2218313.064871852,GNB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Equatorial Guinea,669040.4937163019,808399.3872360459,GNQ,heatwave_frequency_ecmwf_2014-2024,individual,1911786.575354482,GNQ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Guatemala,6698978.859134076,6957738.637796384,GTM,heatwave_frequency_ecmwf_2014-2024,individual,18547678.078881186,GTM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Croatia,429986.525391738,663754.5345191102,HRV,heatwave_frequency_ecmwf_2014-2024,individual,3810326.171633632,HRV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Hungary,434460.4708604148,1702871.4763771298,HUN,heatwave_frequency_ecmwf_2014-2024,individual,9662898.163213449,HUN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,India,25834113.60684032,429150828.8674491,IND,heatwave_frequency_ecmwf_2014-2024,individual,1436693628.489432,IND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Ireland,0.0,1175300.8425827087,IRL,heatwave_frequency_ecmwf_2014-2024,individual,5211020.7750814045,IRL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Iran (Islamic Republic of),16350356.0107322,24294847.44521033,IRN,heatwave_frequency_ecmwf_2014-2024,individual,91387495.85819854,IRN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Greece,344004.51356878376,1614945.1037811518,GRC,heatwave_frequency_ecmwf_2014-2024,individual,9541676.373192895,GRC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Iraq,18178467.30283527,19703403.425737705,IRQ,heatwave_frequency_ecmwf_2014-2024,individual,46512831.09963537,IRQ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Iceland,6689.451774990422,83770.97085460695,ISL,heatwave_frequency_ecmwf_2014-2024,individual,388235.46417850495,ISL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Israel,1806977.981968129,2536960.733689767,ISR,heatwave_frequency_ecmwf_2014-2024,individual,8345922.211769295,ISR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Italy,5889742.869912925,8563152.214709003,ITA,heatwave_frequency_ecmwf_2014-2024,individual,57072083.1171748,ITA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Jordan,1750628.1283965134,4258510.9681070605,JOR,heatwave_frequency_ecmwf_2014-2024,individual,11574048.28526966,JOR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Kazakhstan,1178363.5996669435,7013866.389906544,KAZ,heatwave_frequency_ecmwf_2014-2024,individual,20720152.55243857,KAZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Japan,9200288.54805854,17148789.556950502,JPN,heatwave_frequency_ecmwf_2014-2024,individual,119681382.7734627,JPN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Kenya,22693802.11101556,24625541.155467797,KEN,heatwave_frequency_ecmwf_2014-2024,individual,56616451.88856978,KEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Kyrgyzstan,254311.77115323875,2689820.278382778,KGZ,heatwave_frequency_ecmwf_2014-2024,individual,7233254.2844805885,KGZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Cambodia,5830964.816882458,6211089.964683077,KHM,heatwave_frequency_ecmwf_2014-2024,individual,17670315.610897765,KHM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Kuwait,892181.6594406313,1065068.3460392505,KWT,heatwave_frequency_ecmwf_2014-2024,individual,4936154.942841173,KWT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Lao People's Democratic Republic,2429287.739517632,2799987.1140917307,LAO,heatwave_frequency_ecmwf_2014-2024,individual,7861810.792928726,LAO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Republic of Korea,849844.0865984983,6896494.587523081,KOR,heatwave_frequency_ecmwf_2014-2024,individual,51476245.00681412,KOR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Liberia,1853401.091148082,2595879.820217765,LBR,heatwave_frequency_ecmwf_2014-2024,individual,5665582.56214787,LBR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Lebanon,105120.59347723176,1848615.048635474,LBN,heatwave_frequency_ecmwf_2014-2024,individual,5825836.415635126,LBN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Liechtenstein,6873.422696057827,6873.422696057827,LIE,heatwave_frequency_ecmwf_2014-2024,individual,39909.93136250223,LIE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Libya,396397.5932801986,2369492.105362723,LBY,heatwave_frequency_ecmwf_2014-2024,individual,7148612.037903517,LBY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Sri Lanka,3957905.655041286,6180113.357765453,LKA,heatwave_frequency_ecmwf_2014-2024,individual,23115997.319453653,LKA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Lesotho,953829.1977431072,953829.1977431072,LSO,heatwave_frequency_ecmwf_2014-2024,individual,2351382.332985815,LSO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Lithuania,265307.1507477519,509385.680111388,LTU,heatwave_frequency_ecmwf_2014-2024,individual,2851458.427075914,LTU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Luxembourg,125866.9887241742,125866.9887241742,LUX,heatwave_frequency_ecmwf_2014-2024,individual,674031.2536206517,LUX_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Latvia,301482.4518222279,352447.46257004794,LVA,heatwave_frequency_ecmwf_2014-2024,individual,1858075.8576224009,LVA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Monaco,147.52159215515735,5262.172679340991,MCO,heatwave_frequency_ecmwf_2014-2024,individual,33357.587730310894,MCO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Moldova,389070.4335482262,714905.6677419611,MDA,heatwave_frequency_ecmwf_2014-2024,individual,3016893.9870294174,MDA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Morocco,6838210.572483694,11625029.477329347,MAR,heatwave_frequency_ecmwf_2014-2024,individual,38009015.489945605,MAR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Madagascar,8507685.217559548,14049904.0771971,MDG,heatwave_frequency_ecmwf_2014-2024,individual,31255422.092232056,MDG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,North Macedonia,223017.25277502468,372434.55389776087,MKD,heatwave_frequency_ecmwf_2014-2024,individual,1818584.309032752,MKD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Mexico,26670325.816662718,38372191.30055467,MEX,heatwave_frequency_ecmwf_2014-2024,individual,129465813.3708989,MEX_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Mali,11680566.8325277,12887972.354293937,MLI,heatwave_frequency_ecmwf_2014-2024,individual,24869878.05413317,MLI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Malta,41049.85492175622,82026.2627163317,MLT,heatwave_frequency_ecmwf_2014-2024,individual,533776.3433754911,MLT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Montenegro,89719.05040813403,138273.07227677407,MNE,heatwave_frequency_ecmwf_2014-2024,individual,623520.9604529006,MNE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Mongolia,756710.2947880568,1283535.866015038,MNG,heatwave_frequency_ecmwf_2014-2024,individual,3494385.744797007,MNG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Indonesia,59974112.94964674,81336232.52228947,IDN,heatwave_frequency_ecmwf_2014-2024,individual,276192560.2938372,IDN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Myanmar,11700503.025245326,15614930.153706713,MMR,heatwave_frequency_ecmwf_2014-2024,individual,53988364.14515358,MMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Mozambique,9866509.713215834,17344888.41958043,MOZ,heatwave_frequency_ecmwf_2014-2024,individual,34690023.38739015,MOZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Mauritania,1031421.3801883628,2509825.4529448696,MRT,heatwave_frequency_ecmwf_2014-2024,individual,5207679.240215155,MRT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Malawi,4963257.549034321,10332555.0201367,MWI,heatwave_frequency_ecmwf_2014-2024,individual,21922468.45085884,MWI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Malaysia,5368628.056157737,8962776.253312737,MYS,heatwave_frequency_ecmwf_2014-2024,individual,34013024.751081154,MYS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Namibia,1094712.8170157056,1268275.5030238384,NAM,heatwave_frequency_ecmwf_2014-2024,individual,3015530.570946372,NAM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Niger,2444300.488860876,14400385.304470504,NER,heatwave_frequency_ecmwf_2014-2024,individual,27664968.69242891,NER_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Nigeria,70027824.04982287,110642667.47399998,NGA,heatwave_frequency_ecmwf_2014-2024,individual,234509978.57678303,NGA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Netherlands,1696069.0622056832,3317680.197755831,NLD,heatwave_frequency_ecmwf_2014-2024,individual,18189312.86858362,NLD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Nepal,171108.16268098488,10250378.59614731,NPL,heatwave_frequency_ecmwf_2014-2024,individual,29048805.511918865,NPL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
