system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
15,Armenia,0.0,692305.787131617,ARM,vectorborne_malariapf_2012-2022,individual,2963678.486713675,ARM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Australia,,5528345.950146385,AUS,vectorborne_malariapf_2012-2022,individual,25724882.089805983,AUS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Austria,,1562149.93922677,AUT,vectorborne_malariapf_2012-2022,individual,9119032.802397843,AUT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Azerbaijan,0.0,2747050.581568951,AZE,vectorborne_malariapf_2012-2022,individual,10369513.956688683,AZE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Burundi,6668499.1760226255,7250337.550081955,BDI,vectorborne_malariapf_2012-2022,individual,14223057.250658322,BDI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Belgium,,2300200.930856152,BEL,vectorborne_malariapf_2012-2022,individual,11759701.21853447,BEL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Benin,6886076.001414631,6896626.551493387,BEN,vectorborne_malariapf_2012-2022,individual,14654163.478319634,BEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Burkina Faso,11453005.706920948,11453005.70692095,BFA,vectorborne_malariapf_2012-2022,individual,23816675.84780262,BFA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Bangladesh,3320025.150569852,58945359.08994207,BGD,vectorborne_malariapf_2012-2022,individual,174567266.89636517,BGD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Bulgaria,0.0,1180648.995917595,BGR,vectorborne_malariapf_2012-2022,individual,6709026.284452212,BGR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Bosnia and Herzegovina,,515900.277887394,BIH,vectorborne_malariapf_2012-2022,individual,3153393.5503652105,BIH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Belarus,,1792218.354652132,BLR,vectorborne_malariapf_2012-2022,individual,9027750.519010829,BLR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Brazil,5347163.05090781,49906127.91244721,BRA,vectorborne_malariapf_2012-2022,individual,208556719.12407264,BRA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Brunei Darussalam,0.0,114778.61953266422,BRN,vectorborne_malariapf_2012-2022,individual,462333.0702616593,BRN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Bhutan,6480.926935613668,208366.6380328168,BTN,vectorborne_malariapf_2012-2022,individual,799441.1570141243,BTN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Botswana,461855.4161196957,937762.5431938886,BWA,vectorborne_malariapf_2012-2022,individual,2496911.706642595,BWA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Central African Republic,2934123.499762392,2934123.499762392,CAF,vectorborne_malariapf_2012-2022,individual,5353416.654276031,CAF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Fiji,,295252.3461195602,FJI,vectorborne_malariapf_2012-2022,individual,925003.7051756833,FJI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Switzerland,,1593960.9250621772,CHE,vectorborne_malariapf_2012-2022,individual,8953140.846059235,CHE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,China,15837.300781143207,279052064.280661,CHN,vectorborne_malariapf_2012-2022,individual,1405071924.5380857,CHN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Côte d'Ivoire,14874056.79311044,14900678.39864889,CIV,vectorborne_malariapf_2012-2022,individual,32072094.735930543,CIV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Cameroon,13698925.946106369,13770788.427890498,CMR,vectorborne_malariapf_2012-2022,individual,29332113.82888495,CMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Congo,3130124.076239094,3130397.4343414977,COG,vectorborne_malariapf_2012-2022,individual,6690398.112859013,COG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Cyprus,,253506.76707591285,CYP,vectorborne_malariapf_2012-2022,individual,1342648.7569328167,CYP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Czechia,,2026392.2315752676,CZE,vectorborne_malariapf_2012-2022,individual,10683474.962496236,CZE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Germany,,14044141.869071295,DEU,vectorborne_malariapf_2012-2022,individual,84120248.70418309,DEU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Djibouti,315832.68883643765,409780.13945537305,DJI,vectorborne_malariapf_2012-2022,individual,1170477.144230823,DJI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Denmark,,1128653.7472335051,DNK,vectorborne_malariapf_2012-2022,individual,5868649.37183858,DNK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Algeria,17.08644901350433,16139585.714220963,DZA,vectorborne_malariapf_2012-2022,individual,46158531.14619261,DZA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Egypt,,43437944.57643192,EGY,vectorborne_malariapf_2012-2022,individual,116569061.20261964,EGY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Eritrea,1549381.300892442,1606585.0977603311,ERI,vectorborne_malariapf_2012-2022,individual,3564048.144891737,ERI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Spain,0.0,7175349.100365572,ESP,vectorborne_malariapf_2012-2022,individual,43928499.188247696,ESP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Estonia,,264505.659650577,EST,vectorborne_malariapf_2012-2022,individual,1348993.77922288,EST_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Ethiopia,50056035.34299692,60017170.64198312,ETH,vectorborne_malariapf_2012-2022,individual,133865331.8185741,ETH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Finland,,991544.5285981252,FIN,vectorborne_malariapf_2012-2022,individual,5462833.551123548,FIN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,France,,13297197.128667234,FRA,vectorborne_malariapf_2012-2022,individual,65689598.28988016,FRA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Gabon,986918.2292259606,1061384.0858916156,GAB,vectorborne_malariapf_2012-2022,individual,2565849.189294086,GAB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,United Kingdom of Great Britain & Northern Ireland,,14115324.795044713,GBR,vectorborne_malariapf_2012-2022,individual,68804609.85761267,GBR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Canada,,7173800.28800218,CAN,vectorborne_malariapf_2012-2022,individual,39291112.15721873,CAN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Ghana,14265753.152010374,14402613.030849231,GHA,vectorborne_malariapf_2012-2022,individual,34722591.528338306,GHA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Georgia,0.0,936649.6132972818,GEO,vectorborne_malariapf_2012-2022,individual,3803410.539499333,GEO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Gambia,1255618.2689495329,1289238.0794210085,GMB,vectorborne_malariapf_2012-2022,individual,2803084.2131624552,GMB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Guinea,6892425.792240007,6962291.546171894,GIN,vectorborne_malariapf_2012-2022,individual,14927275.65951966,GIN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Guinea-Bissau,945511.802795442,991856.1649239308,GNB,vectorborne_malariapf_2012-2022,individual,2218313.064871852,GNB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Equatorial Guinea,722511.5988853766,808399.3872360459,GNQ,vectorborne_malariapf_2012-2022,individual,1911786.575354482,GNQ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Guatemala,1165792.5942304067,6957738.637796384,GTM,vectorborne_malariapf_2012-2022,individual,18547678.078881186,GTM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Croatia,,663754.5345191102,HRV,vectorborne_malariapf_2012-2022,individual,3810326.171633632,HRV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Hungary,,1702871.4763771298,HUN,vectorborne_malariapf_2012-2022,individual,9662898.163213449,HUN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,India,285903762.6368085,429150828.8674491,IND,vectorborne_malariapf_2012-2022,individual,1436693628.489432,IND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Ireland,,1175300.8425827087,IRL,vectorborne_malariapf_2012-2022,individual,5211020.7750814045,IRL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Iran (Islamic Republic of),9559.455571343628,24294847.44521033,IRN,vectorborne_malariapf_2012-2022,individual,91387495.85819854,IRN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Greece,0.0,1614945.1037811518,GRC,vectorborne_malariapf_2012-2022,individual,9541676.373192895,GRC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Iraq,0.0,19703403.425737705,IRQ,vectorborne_malariapf_2012-2022,individual,46512831.09963537,IRQ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Iceland,,83770.97085460695,ISL,vectorborne_malariapf_2012-2022,individual,388235.46417850495,ISL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Israel,0.0,2536960.733689767,ISR,vectorborne_malariapf_2012-2022,individual,8345922.211769295,ISR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Italy,,8563152.214709003,ITA,vectorborne_malariapf_2012-2022,individual,57072083.1171748,ITA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Jordan,0.0,4258510.9681070605,JOR,vectorborne_malariapf_2012-2022,individual,11574048.28526966,JOR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Kazakhstan,0.0,7013866.389906544,KAZ,vectorborne_malariapf_2012-2022,individual,20720152.55243857,KAZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Japan,,17148789.556950502,JPN,vectorborne_malariapf_2012-2022,individual,119681382.7734627,JPN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Kenya,20501384.46862334,24625541.155467797,KEN,vectorborne_malariapf_2012-2022,individual,56616451.88856978,KEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Kyrgyzstan,0.0,2689820.278382778,KGZ,vectorborne_malariapf_2012-2022,individual,7233254.2844805885,KGZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Cambodia,4722725.7295369655,6211089.964683077,KHM,vectorborne_malariapf_2012-2022,individual,17670315.610897765,KHM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Kuwait,0.0,1065068.3460392505,KWT,vectorborne_malariapf_2012-2022,individual,4936154.942841173,KWT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Lao People's Democratic Republic,1513503.7516236326,2799987.1140917307,LAO,vectorborne_malariapf_2012-2022,individual,7861810.792928726,LAO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Republic of Korea,70.24793368015831,6896494.587523081,KOR,vectorborne_malariapf_2012-2022,individual,51476245.00681412,KOR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Liberia,2393909.188372262,2595879.820217765,LBR,vectorborne_malariapf_2012-2022,individual,5665582.56214787,LBR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Lebanon,0.0,1848615.048635474,LBN,vectorborne_malariapf_2012-2022,individual,5825836.415635126,LBN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Liechtenstein,,6873.422696057827,LIE,vectorborne_malariapf_2012-2022,individual,39909.93136250223,LIE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Libya,0.0,2369492.105362723,LBY,vectorborne_malariapf_2012-2022,individual,7148612.037903517,LBY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Sri Lanka,0.0,6180113.357765453,LKA,vectorborne_malariapf_2012-2022,individual,23115997.319453653,LKA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Lesotho,0.0,953829.1977431072,LSO,vectorborne_malariapf_2012-2022,individual,2351382.332985815,LSO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Lithuania,,509385.680111388,LTU,vectorborne_malariapf_2012-2022,individual,2851458.427075914,LTU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Luxembourg,,125866.9887241742,LUX,vectorborne_malariapf_2012-2022,individual,674031.2536206517,LUX_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Latvia,,352447.46257004794,LVA,vectorborne_malariapf_2012-2022,individual,1858075.8576224009,LVA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Monaco,,5262.172679340991,MCO,vectorborne_malariapf_2012-2022,individual,33357.587730310894,MCO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Moldova,,714905.6677419611,MDA,vectorborne_malariapf_2012-2022,individual,3016893.9870294174,MDA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Morocco,0.0,11625029.477329347,MAR,vectorborne_malariapf_2012-2022,individual,38009015.489945605,MAR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Madagascar,13407667.890104713,14049904.0771971,MDG,vectorborne_malariapf_2012-2022,individual,31255422.092232056,MDG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,North Macedonia,,372434.55389776087,MKD,vectorborne_malariapf_2012-2022,individual,1818584.309032752,MKD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Mexico,510.26462453413006,38372191.30055467,MEX,vectorborne_malariapf_2012-2022,individual,129465813.3708989,MEX_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Mali,12751960.333470644,12887972.354293937,MLI,vectorborne_malariapf_2012-2022,individual,24869878.05413317,MLI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Malta,,82026.2627163317,MLT,vectorborne_malariapf_2012-2022,individual,533776.3433754911,MLT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Montenegro,,138273.07227677407,MNE,vectorborne_malariapf_2012-2022,individual,623520.9604529006,MNE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Mongolia,0.0,1283535.866015038,MNG,vectorborne_malariapf_2012-2022,individual,3494385.744797007,MNG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Indonesia,16432976.972879237,81336232.52228947,IDN,vectorborne_malariapf_2012-2022,individual,276192560.2938372,IDN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Myanmar,11557776.057175864,15614930.153706713,MMR,vectorborne_malariapf_2012-2022,individual,53988364.14515358,MMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Mozambique,17188069.26507933,17344888.41958043,MOZ,vectorborne_malariapf_2012-2022,individual,34690023.38739015,MOZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Mauritania,2239187.699197474,2509825.4529448696,MRT,vectorborne_malariapf_2012-2022,individual,5207679.240215155,MRT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Malawi,10331908.574186595,10332555.0201367,MWI,vectorborne_malariapf_2012-2022,individual,21922468.45085884,MWI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Malaysia,7841.8826648963,8962776.253312737,MYS,vectorborne_malariapf_2012-2022,individual,34013024.751081154,MYS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Namibia,805218.7001954828,1268275.5030238384,NAM,vectorborne_malariapf_2012-2022,individual,3015530.570946372,NAM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Niger,14167755.0913195,14400385.304470504,NER,vectorborne_malariapf_2012-2022,individual,27664968.69242891,NER_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Nigeria,110524637.45695052,110642667.47399998,NGA,vectorborne_malariapf_2012-2022,individual,234509978.57678303,NGA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Netherlands,,3317680.197755831,NLD,vectorborne_malariapf_2012-2022,individual,18189312.86858362,NLD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Nepal,73882.91926679155,10250378.59614731,NPL,vectorborne_malariapf_2012-2022,individual,29048805.511918865,NPL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Oman,103.5784037616104,1390450.1338104506,OMN,vectorborne_malariapf_2012-2022,individual,5133564.406785317,OMN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Norway,,1015529.5207430264,NOR,vectorborne_malariapf_2012-2022,individual,5150245.329950679,NOR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Pakistan,59208004.830155335,107750534.87988149,PAK,vectorborne_malariapf_2012-2022,individual,246860237.4658652,PAK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Papua New Guinea,3549956.622789525,3771706.389600837,PNG,vectorborne_malariapf_2012-2022,individual,9745315.430255478,PNG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Poland,,6980330.729857893,POL,vectorborne_malariapf_2012-2022,individual,38209876.80117192,POL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Democratic People's Republic of Korea,493004.8091631242,5968306.198428074,PRK,vectorborne_malariapf_2012-2022,individual,26505524.362060323,PRK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Portugal,,1561448.9023513182,PRT,vectorborne_malariapf_2012-2022,individual,9872422.349489847,PRT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,State of Palestine,,2443371.1349635543,PSE,vectorborne_malariapf_2012-2022,individual,5543124.9888300495,PSE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Qatar,0.0,525150.8783867318,QAT,vectorborne_malariapf_2012-2022,individual,3084226.821110274,QAT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Romania,,3678230.906891302,ROU,vectorborne_malariapf_2012-2022,individual,18959326.7994727,ROU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,New Zealand,,1048361.4652274218,NZL,vectorborne_malariapf_2012-2022,individual,4800487.115226255,NZL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Rwanda,5066142.2187672565,6267133.853534973,RWA,vectorborne_malariapf_2012-2022,individual,14404122.7721868,RWA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
